t,ret,sigma2_true
1594,-0.013543088023578188,0.00020430564477872464
1595,-0.01171500068907248,0.00021493130503126
1596,-0.002518026314631224,0.0002006859828189249
1597,0.00285307511832344,0.00017218437212280648
1598,-0.0009407636033869327,0.0001524730298482946
1599,-0.006405796294361078,0.00013608399049064106
1600,-0.0042944051873796355,0.00013135554336905642
1601,0.014071434852938216,0.00012160050920294537
1602,0.008162453741989217,0.00016014400556107027
1603,0.030529669505693136,0.0001472307623184952
1604,0.005785173361658778,0.0003245742324411436
1605,-0.010446338201446635,0.00026598332126191
1606,-0.012415756806534553,0.0002455506188620137
1607,-0.003722791894699211,0.00022955969897471855
1608,-0.01794446519862985,0.00019453872197249027
1609,0.015410194272253059,0.00023635496405215522
1610,0.0056187518893721375,0.0002795898351410295
1611,0.04312091242959053,0.00023252326656484642
1612,0.03246733463214839,0.0006026537065807597
1613,-0.001503525831014133,0.0006012204185201538
1614,-0.01303220734036076,0.0004846309680431752
1615,-0.01693937805424896,0.00041779089637503255
1616,0.005665858093903175,0.00038351054797253935
1617,0.01612006994997802,0.00032726596143829067
1618,0.017789921909690937,0.0003137018963191038
1619,0.022130858154309038,0.0003066674920580991
1620,-0.02297824920980365,0.00033327783030311954
1621,0.020971887961262634,0.0004333519664640755
1622,0.032131149888842796,0.0005044648248540754
1623,0.00995652147560658,0.0005604713664486489
1624,0.03916584305740074,0.0004491730627465225
1625,0.004751054238374921,0.000685406111505691
1626,0.03834990021807572,0.0005415623797165667
1627,0.02489348747599983,0.000768174202055584
1628,-0.016765057033438915,0.0006654181497652334
1629,0.021960866872124157,0.000615238637428998
1630,0.003278323925397847,0.0006378391297183721
1631,0.027397511133748425,0.0005043355136151744
1632,0.01721038785521407,0.0005742495611000333
1633,0.019597699425644075,0.0004845010397474372
1634,0.040710305924824344,0.0004531647945591004
1635,-0.014173263262880766,0.0006703332541556062
1636,-0.004173904308722537,0.0006337240797762406
1637,-0.0024132663634126457,0.0005002658789974106
1638,0.00300964576121902,0.0004004715297964531
1639,-0.0067292499990260395,0.00032623393275521545
1640,0.005200039319010696,0.0002795654340455471
1641,-0.015857904696001218,0.00024192890991799258
1642,-0.015241625113290358,0.00026939100326481307
1643,-0.010525109797048642,0.0002545452174776365
1644,-0.005884170150708088,0.00022754827551868227
1645,-0.010337641477637083,0.00019638571908922362
1646,-0.023864548573000244,0.00018875418558795892
1647,0.003555539633854156,0.0002697712916407049
1648,0.05498600407171213,0.00023887688870223754
1649,0.06592699943075904,0.0008329066652862114
1650,-0.023149857661006,0.0013223835837088847
1651,-0.03828786548356785,0.0012858182961168162
1652,-0.04087767475340919,0.001210760053146122
1653,0.019784705022794585,0.0012014027063741398
1654,-0.0298627433719223,0.0010908599618390117
1655,-0.008561728912539137,0.001124905944159808
1656,0.01342940792039163,0.0008728357089358532
1657,-0.012640322454128466,0.0007231107168744219
1658,0.025937626434578677,0.0006210594290198864
1659,-0.01055888227991371,0.0006789967804978171
1660,-0.015431779912696125,0.0005953747626101838
1661,0.0005063474605801527,0.0005033377928405102
1662,-0.012174214406393864,0.00040340873979017173
1663,-0.052997569765166466,0.00036203688827292693
1664,-0.013687541418475004,0.0008580418528083323
1665,-0.0010478842795068025,0.0006727012597080247
1666,0.03419387738782563,0.0005298110136470147
1667,0.0058895975757970636,0.0006824184759771916
1668,-0.0026629218750388755,0.0005374426050214192
1669,-0.012149050990445352,0.0004285877987148907
1670,0.021136358256163067,0.00037494732933652256
1671,-0.025763997296527202,0.00042717453574575234
1672,-0.022966814887962154,0.0005517962166896619
1673,0.02231035157704868,0.0004999372849241451
1674,-0.01554343072099872,0.0005460546013156924
1675,0.006041625248664283,0.000530262445515394
1676,0.05488990081699357,0.0004455285433649927
1677,0.014798675394127799,0.0009762730928204825
1678,0.019274120880406302,0.0007632982046734442
1679,0.005083409660804773,0.0006741694020534571
1680,-0.03413279515442928,0.0005312626360179915
1681,-0.0182606140290453,0.0006854869205707166
1682,0.03763645134210424,0.0005672837514555898
1683,-0.025387043489920477,0.0008042722232313033
1684,-0.006510881740338999,0.0008803026374732408
1685,-0.026383158536125335,0.0006871398107860338
1686,0.006920050264947002,0.0006963401752153524
1687,-0.004855137382871943,0.0005816465727266007
1688,-0.00513541202525577,0.0004729354617912744
1689,0.022062465326080877,0.00038129959117929945
1690,0.00016257749315141623,0.0004245127244004865
1691,-0.0006827700652353972,0.0003462534835494755
1692,0.01626179759895674,0.0002824090389143592
1693,-0.0005834462781396882,0.00029240199580675907
1694,-0.021335973558968487,0.0002449941290929769
1695,0.0038831443851213465,0.00029931389050881187
1696,0.017483104960377433,0.0002614174150771894
1697,-0.017675992807762317,0.0002736902738354325
1698,-0.005742100589924869,0.0003247199492677271
1699,0.0372051822452439,0.00026653719530038997
1700,-0.011526607623711625,0.0005344539263367595
1701,0.010886803620213407,0.000507239562154995
1702,0.026558977317967147,0.0004533375390526032
1703,-0.01626139558163563,0.00048632476876220656
1704,-0.07600683418550391,0.00048741292192728864
1705,8.15812438166308e-06,0.0015306400887643932
1706,0.0009338583678242832,0.001228238245691683
1707,0.00019012253168480735,0.0009517524663650631
1708,0.019280897825913627,0.00074133617184917
1709,-0.0042981517489838715,0.0006633018403505851
1710,0.00393335280604046,0.0005377306134672191
1711,-0.03165423551679375,0.000434533760591389
1712,0.02870239045972737,0.0005884952393105551
1713,0.00026011857763034275,0.000745169474943678
1714,0.0060493447034563755,0.0005956745103320781
1715,-0.03182525134598439,0.00048388926375994947
1716,-0.001078178556936984,0.0006340582906533646
1717,0.039129280350256646,0.0005079259036824971
1718,-0.014484957041278751,0.000724746067537504
1719,0.017207897294159415,0.0006795720462986724
1720,0.07203565976349408,0.0006404835817051931
1721,0.023490812442088366,0.0015193721854805905
1722,-0.011360694329466106,0.0011918810109609642
1723,0.01893290944921325,0.0009627310194488388
1724,-0.003634873020286722,0.0008539509749990794
1725,-0.020826770414329517,0.0006816815250190987
1726,0.009493472477486428,0.0006181800491408886
1727,-0.014675536354171119,0.0005285606687608769
1728,-0.021833587353551266,0.00048811012040139614
1729,0.01354892605952043,0.0004638847706007081
1730,-0.0101206308694015,0.00043804308500521814
1731,0.003960152816746629,0.0003935219442409744
1732,-0.01294899737988223,0.000328406698339145
1733,-0.026269670680139787,0.00031456959609786096
1734,0.003796923762385517,0.00037922542637693556
1735,-0.012423928861804568,0.0003237837919952523
1736,0.008555715070788254,0.00031010920177523577
1737,0.012291983635869582,0.0002842530194944046
1738,0.009821128325891503,0.00025733257232113415
1739,-0.022709042228142167,0.00022845460236382644
1740,-0.00369794912485121,0.0003244159961781134
1741,-0.02310505301258122,0.0002662221531033289
1742,-0.0003045602350964449,0.0003431198922869023
1743,-0.011137084737135166,0.000284521856724317
1744,0.011310512504061591,0.00026794344820376694
1745,0.02168698038311603,0.00026530690015331667
1746,0.03576712580075774,0.00030001400590832497
1747,0.02509894209682649,0.0004733286283009418
1748,0.06119666874781737,0.00045508324402365724
1749,-0.05964136576838477,0.001096521439299714
1750,-0.013220532796415529,0.0019849256799163387
1751,0.06077696778350057,0.0015246812312374866
1752,0.023975023943277645,0.001988015368687511
1753,-0.03421137599764169,0.0015561378841852372
1754,-0.08477061128852138,0.0014966385339975211
1755,0.06074436798295857,0.002480041412372771
1756,-0.06731132092500154,0.00320402742924683
1757,-0.08404485134843666,0.003981146633255328
1758,-0.05433191991929532,0.0040333480821086575
1759,-0.05746291079970352,0.0034421065032880453
1760,-0.08241578059764827,0.0031646224107799467
1761,0.009426907049150383,0.0035801367191798756
1762,-0.03820403612913104,0.0028642243476695354
1763,-0.030945182116693823,0.0026051877577428543
1764,-0.06759348614461706,0.0021024018656638577
1765,0.002729351879154911,0.0024966890354900457
1766,0.04627499104195589,0.0019667503198525955
1767,-0.008332975878173509,0.0019221734102549363
1768,0.027886712444059797,0.0015422569971701339
1769,0.011674998560532538,0.0014080866513600497
1770,-0.012078003880611903,0.0010931087619285953
1771,-0.010089933605905377,0.0008867944194848619
1772,-0.00863381720070575,0.000704145859026613
1773,-0.0004262506709345321,0.0005648592591064587
1774,-0.02118626002202657,0.00044829646350062665
1775,-0.011632026259181383,0.0004614719951484058
1776,0.012923767005267634,0.00038133084595513297
1777,0.01508358027573771,0.0003551189566038878
1778,0.012850835975579717,0.00032175526763466336
1779,-0.01917179658453885,0.0002876718560146595
1780,0.007582818640249545,0.0003388208120251703
1781,0.017690559781873564,0.00030855838257168165
1782,-0.0007777580588521832,0.00030537316070102237
1783,-0.004154633418201549,0.0002548114145050548
1784,0.00392707801250798,0.0002155941591142773
1785,0.006190919373426025,0.00018811436017930063
1786,0.005895104278986597,0.00016866050333777906
1787,-0.012091403655664872,0.00015296938739105617
1788,0.011167687809219824,0.00017394628931270201
1789,0.0069782250061444845,0.00019448477346145095
1790,-0.0010607963472683793,0.0001711711888299603
1791,-0.007224787155965857,0.00015052610294760037
1792,0.0027113889644225964,0.0001444418816765816
1793,0.004223223545500268,0.0001332243153177803
1794,0.002796948981735682,0.00012349285493438997
1795,-0.010753132571423518,0.000114566792702463
1796,-0.012215963612416805,0.000134618955516493
1797,-0.016766337071343174,0.0001438637387817316
1798,-0.036575273150827745,0.00017721410209173473
1799,0.019632853512248766,0.0004043478135815979
1800,0.030824796535757218,0.0004828085293005794
1801,-0.03031014485911781,0.0005288863366602063
1802,-0.010262318628746929,0.0007012241916188671
1803,-0.004174670260405215,0.0005533407382724101
1804,0.003822616058754825,0.0004421550157920782
1805,-0.0077703838531692476,0.0003596825997920495
1806,0.01756323184401588,0.0003094169630999485
1807,-0.0010447881448382595,0.0003377017959280138
1808,0.00649609924546261,0.0002815228753116457
1809,0.022145087500612372,0.00024593674112069957
1810,0.0023934328128323245,0.00030063451088440686
1811,-0.018864657113218036,0.00024857815479482003
1812,-0.003944072431147019,0.00028430458162100346
1813,0.014492935127415374,0.00023545426232753913
1814,0.03638824011137195,0.0002452894631308288
1815,0.0008008586590364841,0.000453781408853636
1816,0.03067411527465549,0.0003720594363639512
1817,-0.006531517055577108,0.000528356037131529
1818,-0.03611878987991565,0.0004584941026638319
1819,-0.034542545030781746,0.0006157081610775221
1820,-0.019834655957381358,0.0006567029096249255
1821,0.00580938631371981,0.0005621169672589782
1822,0.014786435966316519,0.00046286575004399265
1823,0.0037616467218319957,0.00040828066177452923
1824,0.029798632453368317,0.0003296643694160908
1825,0.08469912618836217,0.0004641603268612953
1826,0.02882279992371344,0.0017450530606246642
1827,-0.041169057162289885,0.0013780259750048338
1828,0.011981590319576713,0.0014899877206138816
1829,0.010724443545794327,0.0012469421542177508
1830,-0.013432541040752007,0.0009740798067514575
1831,-0.0408884927481383,0.0008065137599109354
1832,0.02593489603573275,0.000949592344038159
1833,-0.024767181365989988,0.000992222298069012
1834,0.03178098859563904,0.0009951903368947972
1835,0.03768724800300071,0.0011000693162828683
1836,-0.0576875949786987,0.001051127558947869
1837,0.005755335461141422,0.0017214471333806948
1838,0.10007234869170793,0.0014037055250046338
1839,-0.025882588633329463,0.0031395873990897466
1840,-0.030856319354642833,0.00286244483975986
1841,0.07885681071069227,0.0022916015874636787
1842,0.020966939802742904,0.0032972570202523827
1843,0.025898431776462158,0.0025219906660095396
1844,0.012232192574751178,0.0020712629666993733
1845,-0.02479523096755064,0.0016007356781978224
1846,-0.0034075017228483674,0.0013861455537180643
1847,-0.010616483677825923,0.0010713184662739746
1848,-0.03453937164273434,0.0008588685586944987
1849,0.006487978663861562,0.0009022721231375833
1850,0.01877140270658564,0.0007420192993193812
1851,0.020066070474346383,0.0006397130778023165
1852,-0.0037116323878063472,0.0005672046214542337
1853,0.009745615786558639,0.0004612187735471305
1854,-0.014189673437788248,0.0003974749524571825
1855,0.026889187673028687,0.0003816729074426654
1856,-0.00038042125818234186,0.0005129668064644669
1857,-0.01490231602603338,0.0004184299895504182
1858,-0.027302690968684533,0.0003778497298566637
1859,0.0009495327611476345,0.00043990282176675034
1860,0.012364706767031455,0.0003613376785319925
1861,-0.015415177306706378,0.00032136511629714487
1862,0.017308853382153554,0.00033317658326816236
1863,-0.0026065137279058922,0.0003699940928894912
1864,-0.026462668352310436,0.0003110068169639543
1865,0.00027240255633904643,0.00039500956364567634
1866,-0.03122707148980804,0.00032587286960305113
1867,0.009496896172323915,0.0004993545725910452
1868,0.004022681855315061,0.0004563438607855285
1869,0.020612773758233918,0.00036593306714856284
1870,-0.014100039820813261,0.0003903940195737799
1871,-0.01609969274659148,0.0003903224687280913
1872,-0.045109696347467775,0.00034959972136840584
1873,0.004613697399327063,0.0006876452829953766
1874,0.003359879694158786,0.0005808064748407188
1875,0.018126252048287078,0.00046022578165480895
1876,0.05270952774243067,0.0004407577997735137
1877,-0.022204346420148086,0.0008876684565542637
1878,-0.005737384948388594,0.0009242164413080359
1879,0.04776830176806482,0.0007205630859444856
1880,-0.022717490381274203,0.0010691215738375672
1881,0.04487421431617613,0.0010648922064531523
1882,0.04103943949149793,0.001417580412331381
1883,-0.026771793731989443,0.0013001257824984379
1884,-0.026224051100324233,0.0012476576792536992
1885,0.01598318357314958,0.001049396830091084
1886,-0.0004994930272312631,0.0009039320485576373
1887,0.015832512054864422,0.0007097277092210438
1888,0.0014231556333409682,0.0006204001143907777
1889,0.0025445928595565514,0.0004910600490961305
1890,-0.040163313901738905,0.0003940801436563723
1891,0.038361086733862695,0.000687996229846499
1892,-0.059303658370409046,0.0010268532175727616
1893,0.10962442043673845,0.0018533755939506645
1894,0.02370103059037048,0.004829498579575383
1895,0.040466267289029856,0.0036805384850828655
1896,0.0007217460216044347,0.003179500418022971
1897,0.0018799011597085875,0.002442545921200777
1898,0.021000259588374114,0.0018736489447117855
1899,0.025945225986333517,0.0015313409483391322
1900,0.0479875890472527,0.0012858066881311222
1901,-0.011247328261882485,0.0014150433339512895
