t,ret,sigma2_true
1616,-0.017544148246389956,8.919849989297372e-05
1617,0.005089403755496213,0.00013650760624297695
1618,0.008251224267880162,0.00011928875188605995
1619,0.004198188650894953,0.00010178449242938652
1620,-0.003399057927547669,8.528677162284783e-05
1621,0.003980278614881594,7.621706971009537e-05
1622,7.657264772847464e-05,7.17234884587533e-05
1623,-0.008202553982095037,6.515876129891918e-05
1624,0.0036639108971116656,7.172430527095541e-05
1625,0.00520972184470375,6.977419419152661e-05
1626,-0.0025727900932008894,6.665243120608993e-05
1627,-0.009448864505588671,6.380628107084689e-05
1628,-0.010052429445472027,7.293850591926705e-05
1629,-0.00012274589686327693,7.72623920786312e-05
1630,-0.015040496585854757,6.891335792665936e-05
1631,-0.008043325907395931,0.00010303239299063836
1632,-0.02809978414107938,8.869091132424454e-05
1633,0.0058115025303030685,0.00019938047088330287
1634,0.009219062093860834,0.00016697799894017896
1635,-0.00672896835557339,0.00013278117680420634
1636,-0.010531992471523652,0.00011451757106298613
1637,-0.01144116233068564,0.00010510055867388498
1638,-0.003928148633995723,0.00010156317090033082
1639,-0.000983932246643975,8.438957987792208e-05
1640,0.007886630568954795,7.302651472433445e-05
1641,-0.007284306021191605,7.663879620726064e-05
1642,0.0012806915026161686,8.154320224065731e-05
1643,0.004637555358801583,7.281964195575245e-05
1644,-0.014571824818078186,6.839874618836754e-05
1645,0.000572186997462516,0.00010286163154654786
1646,-0.013479691103066396,8.691715525823397e-05
1647,-0.02735539766881604,0.00010876369387390972
1648,0.007142087211627655,0.00018880292842567479
1649,0.004420952932521957,0.00016344030652393747
1650,-0.007132333083387458,0.0001232085641156695
1651,0.013234886003099758,0.00010688197692318511
1652,-0.017263141489138246,0.00012390938915078252
1653,-0.01233098057130451,0.0001672314919585491
1654,-0.013910382553088364,0.0001361779468398272
1655,-0.016859412964545517,0.00013069309919939805
1656,0.011497518563861222,0.00013670372570650908
1657,-0.0025682279685134476,0.00014097417422300246
1658,-0.015223409153373214,0.00011365503081407709
1659,0.011438639671899021,0.0001247661312138673
1660,0.00894963110534788,0.0001329369076744058
1661,0.0029535530479143837,0.00010951219850904302
1662,-0.008946355598786863,8.923627350646366e-05
1663,-0.0127673972730361,9.058507406889505e-05
1664,-0.010398048776326812,9.671424614268651e-05
1665,-0.003462053261772321,9.194207041864873e-05
1666,0.0016449852323586443,7.824548468359592e-05
1667,-0.0036256490719344787,6.979461107938383e-05
1668,0.0072522696751424155,6.655760108181053e-05
1669,0.003901042455725106,7.278520361990833e-05
1670,0.001181611754817494,6.653034500016278e-05
1671,-0.00862712218452598,6.1847101224349e-05
1672,0.0052417831258578995,7.179614224267015e-05
1673,-0.007001042596019759,7.343044862833987e-05
1674,-0.004105501802062875,7.812149301093151e-05
1675,0.007011073416992322,6.997995590861966e-05
1676,0.012844095543687874,7.33980347194374e-05
1677,0.001798313385838351,8.759599927353445e-05
1678,0.007266149331362768,7.50283804898542e-05
1679,0.0021264776329067074,7.625660150915308e-05
1680,0.00530204223103659,6.792714356398905e-05
1681,0.0038469042196446613,6.715159500060777e-05
1682,0.008418499160658139,6.345408431711344e-05
1683,-0.007528254764175627,7.020273446283897e-05
1684,0.0019271309112571808,7.814608287211325e-05
1685,0.0025919380254969056,7.149214530611946e-05
1686,-0.001751888907050552,6.54254413029753e-05
1687,-0.0003450839579489227,6.18260390048286e-05
1688,-0.008936675450486363,5.8808088215473124e-05
1689,-0.004747131488742637,7.042672079011594e-05
1690,0.00933863149743914,6.562794161338096e-05
1691,0.007085378907672656,7.782888543800293e-05
1692,0.00881912779986473,7.313575833394564e-05
1693,-0.005070522030976189,7.6111089055673e-05
1694,0.0006614448368633569,7.527107405637164e-05
1695,-0.0013256451139870451,6.794221388998796e-05
1696,-0.004650985370045817,6.315794690082455e-05
1697,-0.002028277793986465,6.274746591892904e-05
1698,0.004050488781055732,5.960622343817283e-05
1699,-0.006561816066418123,6.050884390296756e-05
1700,0.003745014379087496,6.731495353942572e-05
1701,0.001022542647891009,6.694132527506099e-05
1702,-0.0022674932286734814,6.201806280045248e-05
1703,-0.0030164408895909773,5.978384917004857e-05
1704,0.009892407372734615,5.862300589956905e-05
1705,0.0019091211196285212,7.508242255905525e-05
1706,0.011364649582609708,6.713650539622582e-05
1707,0.011376611875205247,8.408696333545606e-05
1708,-0.011897782489507125,8.651981318228512e-05
1709,-0.011506991809798752,0.00010618496852911044
1710,-0.010230103695479904,9.93423676548621e-05
1711,-0.0021547920741426634,9.437408214427602e-05
1712,-0.01630553601322103,7.926576209089173e-05
1713,0.003934297022583213,0.00011408243926285986
1714,0.028351562533451755,0.00010051059275129354
1715,0.006399429380604146,0.00020463071555317926
1716,0.003021919827778567,0.00014857137838990286
1717,0.003423622791438329,0.00011461511697673823
1718,-0.005453225917003018,9.329958938315684e-05
1719,0.0014976832546209227,8.470313516970063e-05
1720,-0.003682472693915154,7.443014626236205e-05
1721,0.004885238704822213,6.975531206881916e-05
1722,0.001001567018809191,6.937072543008487e-05
1723,-0.005132972782172254,6.354789005586319e-05
1724,-0.013384627861120104,6.426250543227939e-05
1725,0.0013601682545792326,8.598266136677229e-05
1726,0.004811535854310101,7.652785009782709e-05
1727,-0.012242844985317693,7.074469330090108e-05
1728,-0.00048767107052932165,9.317817302001397e-05
1729,0.0017310970406916287,7.930050455244278e-05
1730,-0.0005629991372671098,7.005059372766063e-05
1731,-0.0037774345685494576,6.408398005289869e-05
1732,0.0037482728386332475,6.241700581733053e-05
1733,0.002030127543491496,6.25747278525613e-05
1734,0.003478565580403972,5.948308545757872e-05
1735,0.012988291930189614,5.911696270805009e-05
1736,-0.014007397135809105,8.268191144569719e-05
1737,-0.002826896330201133,0.00011799815742076008
1738,-0.00722464536441806,9.412002465308667e-05
1739,0.0037155487641352203,8.816169434075427e-05
1740,0.0037781518431917356,7.993764306477294e-05
1741,0.0051249275393547445,7.140675681262017e-05
1742,-0.019872486139603966,6.833794841213768e-05
1743,0.0010684677719455925,0.00013587974192161783
1744,-0.0008209848821563954,0.00011010692471141797
1745,-0.003316153275315043,8.973287154582368e-05
1746,-0.01387367827294846,7.776112246267671e-05
1747,-0.0010455989840973143,9.849497950815413e-05
1748,0.007197223805088564,8.230038708045397e-05
1749,0.0074930131757316755,7.956716703315768e-05
1750,0.017415040303961002,7.618037690920676e-05
1751,-0.0015858787040516488,0.00011184311524238626
1752,-0.005402693548009491,9.426235119687612e-05
1753,0.009721445764959117,8.241850331132439e-05
1754,2.827501275138228e-05,9.075381152717549e-05
1755,0.011604819806966378,7.774736101424485e-05
1756,0.00529016542856575,9.326002985630979e-05
1757,0.02175535443811631,7.987038670350584e-05
1758,0.014612010964838587,0.0001457014794939177
1759,0.0038316909887960537,0.00012918412603337294
1760,-0.004405673665531486,0.00010158569765430366
1761,-0.00067604323372247,8.758052231286876e-05
1762,-0.007236284038950629,7.498755664101546e-05
1763,-0.016202354199271893,7.604381196395074e-05
1764,-0.010829988422533887,0.00010415180803854241
1765,0.007690131965380959,9.564439238663425e-05
1766,-0.0009569482955577516,9.45930735353205e-05
1767,-0.0072852131897115716,8.075988179341126e-05
1768,-0.0061844215003881335,7.824505938533243e-05
1769,0.013474216790503075,7.300746024446957e-05
1770,0.0010674055702091835,0.00010107136161189423
1771,0.012088519391777741,8.40522835106152e-05
1772,0.004186750638271554,9.900423613959631e-05
1773,0.0003040501632588893,8.258511544394922e-05
1774,0.01147396265159137,7.183677627773729e-05
1775,0.011240218137550726,8.729743443791412e-05
1776,-0.00491842568208413,8.808145957926616e-05
1777,-0.007040557869550231,8.295085184121907e-05
1778,0.0005850848139611532,7.745277366162392e-05
1779,0.0021390005706154462,6.912980093868493e-05
1780,-0.0010526387755472567,6.392477298427215e-05
1781,-0.011324529488744245,6.0463080659327945e-05
1782,0.006911062272956394,7.846237723567019e-05
1783,0.010179874447358253,8.344766622949418e-05
1784,-0.0015382554782411757,8.396546752729855e-05
1785,-0.004487488792085754,7.447549586611016e-05
1786,-0.008379099638788105,6.92061740565993e-05
1787,-0.03122956607054352,7.315537155831156e-05
1788,-0.02308011649449161,0.00021423766180741393
1789,-0.040202706896481866,0.00020305609377917284
1790,-0.012781287701918305,0.00037455390741613644
1791,0.016363229429449292,0.0002597129587911687
1792,-0.002367240874029428,0.00023426229786082653
1793,-0.020103349440986233,0.0001730118675137514
1794,-0.02537194838189544,0.0001886560704451376
1795,-0.011027232126218207,0.00021623568683493586
1796,-0.0032766275232427593,0.00016308528889530957
1797,-0.01037626052045876,0.00012298437946333215
1798,-0.007116281074367701,0.00011398400684865249
1799,0.003647023453784111,9.586600301771952e-05
1800,-0.001168737074025762,8.387633557714872e-05
1801,0.021464352354282883,7.341350197065296e-05
1802,0.011729600816627293,0.00014691775847882398
1803,0.020514974499130038,0.00012101577882848019
1804,0.003817010719840068,0.00015697634161389922
1805,0.013652637735551917,0.00011853170126402842
1806,0.013030241357813797,0.00012589834797922423
1807,0.007108109660041226,0.00011662045968493495
1808,0.013880676831159603,9.742420975465614e-05
1809,-0.0007921879847176711,0.00010898006659352493
1810,-0.0011240311327634898,9.039171425684987e-05
1811,-0.009138375511939528,7.676606728300122e-05
1812,-0.0033770300022707635,8.199268125668249e-05
1813,-0.011026296828244643,7.185193932785252e-05
1814,-0.01964752949162115,8.444472049105354e-05
1815,0.009480484200613055,0.00012428210846345932
1816,-0.0042091085310058595,0.0001267813457700943
1817,0.011903103206125164,0.00010759029470703721
1818,-0.02292146950281792,0.0001174325580969827
1819,0.002219324457288335,0.0002046624259439371
1820,0.0016636440008691768,0.00015792794565980505
1821,0.012739215871690286,0.00011912999443360846
1822,0.008743150345823014,0.00012201322328766697
1823,0.0036769948699696647,0.0001029146868743051
1824,-0.0087457705627778,8.55812469509569e-05
1825,-0.006249262778417887,8.811218927931028e-05
1826,-0.00948915078680054,7.849279400344382e-05
1827,-0.019577591553519586,8.17161373764857e-05
1828,-0.004958750127755044,0.0001247429815539879
1829,-0.00657669509728083,9.858146722131484e-05
1830,0.013300312413526687,8.858651018549274e-05
1831,-0.0004879608347558345,0.00011151088283924016
1832,-0.005854359023434962,9.204425132083852e-05
1833,-0.017766449122765992,8.222043517691703e-05
1834,0.007838695445655406,0.00011866004972010223
1835,0.0060319569699282365,0.0001158991645878046
1836,-0.009891202709495096,9.507120526357035e-05
1837,-0.0006805063750023843,9.880338454553846e-05
1838,-0.003416003877046707,8.240074113260475e-05
1839,-0.012946118052778809,7.406091707579962e-05
1840,0.001201570752298492,9.148411112611151e-05
1841,-0.0011377851419486927,7.973643510953202e-05
1842,-0.008271702451559225,7.065671673306238e-05
1843,-0.013700458091100811,7.481566695220591e-05
1844,-0.0011274820718488426,9.154958483642266e-05
1845,0.004211731902774516,7.777335909104893e-05
1846,0.00456142576280661,7.142277936286645e-05
1847,0.007127097863683401,6.72034640058644e-05
1848,-0.006043845576248207,6.898829190387521e-05
1849,-0.021244108393184486,7.240675674422875e-05
1850,-0.0068685839194166775,0.00013106112267037814
1851,0.002812792316827983,0.00010359569285502937
1852,0.013804460545444661,8.696188835072494e-05
1853,-0.0018361110843339006,0.00010353324031026492
1854,0.0017391782655919636,8.844473497645025e-05
1855,-0.003929843354526139,7.671653937211224e-05
1856,-0.0032905996557302196,7.153349687998881e-05
1857,0.009239240883194512,6.584604215504658e-05
1858,0.0074172581478941235,7.727125155442586e-05
1859,0.002945556333604356,7.344666485237468e-05
1860,-0.0004994644661774199,6.66660102411092e-05
1861,0.010810647552770074,6.197393307904571e-05
1862,0.02306532522552475,7.925448893500899e-05
1863,-0.00922977535823063,0.00014268730294969477
1864,0.0014318094460721558,0.0001403056527341002
1865,-0.017904468790393934,0.00011105162551496562
1866,0.022029946210584184,0.00014907023101878365
1867,0.01350633741782533,0.00022650816501906907
1868,0.015371622611244529,0.00017345799765270257
1869,0.02912545886740606,0.00016045167047656068
1870,-0.03248861903664605,0.0002373618505224677
1871,0.011085612792733431,0.0004110074887429792
1872,0.023279332535033805,0.0003380293027188812
1873,-0.012818008284886556,0.0002955780654914766
1874,0.012044311686209001,0.0002531219697074723
1875,0.0037695899771594335,0.00021936078584234713
1876,0.00040010930696128896,0.00015774455820415182
1877,-0.004633620552055396,0.00011902559337175972
1878,-0.00026297236991036714,9.841786163855376e-05
1879,0.003853411293068116,8.185739574497118e-05
1880,0.010299978400155271,7.369814268748288e-05
1881,-0.00045175803073497334,8.158595299354268e-05
1882,-0.0023494735877109497,7.219036949026324e-05
1883,0.005441892589692622,6.589094626890858e-05
1884,-0.009780866449059303,6.70716206109551e-05
1885,0.0013870369023631882,8.240727401889255e-05
1886,0.012789587913962017,7.396279157511314e-05
1887,0.0028349443910894298,9.085274841271387e-05
1888,-0.0025942094133627786,7.704778512311266e-05
1889,0.003289577628541693,6.956053891998239e-05
1890,0.0007522751212198274,6.614375712482683e-05
1891,0.005664863284795716,6.15170282746847e-05
1892,-0.0009555329370003431,6.403465702985738e-05
1893,0.0022660016293379096,6.0951602114032834e-05
1894,-0.0011695893141390734,5.948827534240168e-05
1895,0.0013231035280205719,5.7840837803742975e-05
1896,0.010242322396409449,5.6779614771622836e-05
1897,0.0008709265917164397,7.214556519822014e-05
1898,0.003996133285745785,6.551230381719809e-05
1899,0.0028069015634226892,6.414329957436347e-05
1900,0.01507511121537369,6.089277925978856e-05
1901,0.008163819504289753,9.45196296139885e-05
1902,-0.003957994267928312,8.379011275939212e-05
1903,-0.01438125844605075,7.683274072609655e-05
1904,0.009835709664589899,9.825715988096993e-05
1905,0.00664833553929222,0.00010834293140332931
1906,0.010616529656848095,9.078408778130836e-05
1907,-0.0020577645090589193,9.310489321983251e-05
1908,0.008670795472529972,8.122938122336698e-05
1909,-0.005986571525956587,8.621694224633004e-05
1910,-0.0009546021232493008,8.474303787057482e-05
1911,-0.008517166405431665,7.326860889447442e-05
1912,-0.0030644408900372734,7.861616374396146e-05
1913,0.0029921561963102018,6.962348419272496e-05
1914,0.011899670275211546,6.548765848861207e-05
1915,0.0016975067211040308,8.235631924705784e-05
1916,-0.004790551851339366,7.175602869722896e-05
1917,-0.0014178551361366688,6.870626914891594e-05
1918,0.00993951543453907,6.316068515428363e-05
1919,0.0028693620438777307,7.660917749221301e-05
1920,-0.0050803354723232665,6.819524606314804e-05
1921,-0.003765406438179664,6.744204984599709e-05
1922,-0.0026747372391525233,6.354810443150588e-05
1923,-0.013124972301767707,6.0646562995488935e-05
1924,-0.002135523751499548,8.519588726437815e-05
1925,0.007292230579718071,7.351310171765651e-05
1926,0.0004933739738085538,7.486534088790739e-05
1927,0.015912092056806902,6.715492258192945e-05
1928,-0.00507297758851049,0.00010591019576113122
1929,-0.015245480906680015,9.832814364572236e-05
1930,0.0021950089634245806,0.00011252487453054077
1931,-0.017155583998082015,9.479978011219191e-05
1932,-0.00549623873933213,0.00013518736820838643
1933,-0.01154665849415368,0.00010537491926975056
1934,-0.018011000462466193,0.00010722226280153795
1935,0.008935389457548014,0.0001288954286599416
1936,0.03145123466398059,0.00012584410141201064
1937,0.013973475417849301,0.0002402131179858517
1938,-0.0053475756264048015,0.0001816174417791741
1939,-0.03872137494566198,0.00014224595910111113
1940,-0.02599509689392495,0.0003435081821367132
1941,0.02005366559304722,0.00029222472429902305
